<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.02	21:00:00	1.09113	1.09166	1.09100	1.09128	2067	0	0
2024.08.02	22:00:00	1.09129	1.09165	1.09097	1.09128	2166	0	0
2024.08.02	23:00:00	1.09129	1.09149	1.09079	1.09102	1375	0	0
2024.08.05	00:00:00	1.09221	1.09232	1.09178	1.09190	421	0	0
2024.08.05	01:00:00	1.09198	1.09206	1.09029	1.09062	1493	0	0
2024.08.05	02:00:00	1.09062	1.09115	1.09044	1.09104	1992	0	1
2024.08.05	03:00:00	1.09105	1.09224	1.09068	1.09168	3014	0	0
2024.08.05	04:00:00	1.09167	1.09214	1.09119	1.09189	2973	0	0
2024.08.05	05:00:00	1.09189	1.09239	1.09130	1.09217	2240	0	0
2024.08.05	06:00:00	1.09217	1.09312	1.09208	1.09306	1889	0	0
2024.08.05	07:00:00	1.09306	1.09395	1.09276	1.09325	2660	0	1
2024.08.05	08:00:00	1.09325	1.09386	1.09120	1.09124	3387	0	0
2024.08.05	09:00:00	1.09128	1.09178	1.08925	1.09059	5248	0	0
2024.08.05	10:00:00	1.09055	1.09669	1.09030	1.09488	4958	0	0
2024.08.05	11:00:00	1.09489	1.09749	1.09466	1.09510	4097	0	0
2024.08.05	12:00:00	1.09509	1.09608	1.09449	1.09514	3821	0	0
2024.08.05	13:00:00	1.09514	1.09514	1.09330	1.09482	3457	0	0
2024.08.05	14:00:00	1.09483	1.09645	1.09434	1.09628	3523	0	1
2024.08.05	15:00:00	1.09629	1.10084	1.09619	1.09911	4356	0	0
2024.08.05	16:00:00	1.09911	1.10031	1.09759	1.09777	5080	0	0
2024.08.05	17:00:00	1.09771	1.09799	1.09566	1.09790	4977	0	0
2024.08.05	18:00:00	1.09783	1.09862	1.09560	1.09562	4345	0	0
2024.08.05	19:00:00	1.09561	1.09609	1.09478	1.09599	3961	0	0
2024.08.05	20:00:00	1.09595	1.09643	1.09473	1.09532	3328	0	0
2024.08.05	21:00:00	1.09531	1.09574	1.09490	1.09510	2759	0	1
2024.08.05	22:00:00	1.09510	1.09588	1.09495	1.09588	2199	0	1
2024.08.05	23:00:00	1.09586	1.09602	1.09488	1.09504	1378	0	1
2024.08.06	00:00:00	1.09512	1.09534	1.09395	1.09525	220	0	8
2024.08.06	01:00:00	1.09525	1.09621	1.09524	1.09549	1388	0	0
2024.08.06	02:00:00	1.09550	1.09578	1.09494	1.09505	1874	0	1
2024.08.06	03:00:00	1.09507	1.09630	1.09437	1.09627	2968	0	1
2024.08.06	04:00:00	1.09628	1.09630	1.09501	1.09549	2674	0	0
2024.08.06	05:00:00	1.09544	1.09576	1.09518	1.09519	2118	0	1
2024.08.06	06:00:00	1.09519	1.09561	1.09514	1.09541	1587	0	1
2024.08.06	07:00:00	1.09541	1.09558	1.09497	1.09520	1710	0	0
2024.08.06	08:00:00	1.09520	1.09548	1.09449	1.09466	2594	0	0
2024.08.06	09:00:00	1.09463	1.09486	1.09345	1.09391	3448	0	0
2024.08.06	10:00:00	1.09384	1.09409	1.09219	1.09268	3797	0	0
2024.08.06	11:00:00	1.09268	1.09349	1.09188	1.09278	3317	0	0
2024.08.06	12:00:00	1.09263	1.09268	1.09075	1.09118	3276	0	0
2024.08.06	13:00:00	1.09116	1.09143	1.09045	1.09083	2735	0	0
2024.08.06	14:00:00	1.09083	1.09174	1.09036	1.09167	2748	0	0
2024.08.06	15:00:00	1.09166	1.09177	1.09045	1.09051	3020	0	0
2024.08.06	16:00:00	1.09051	1.09245	1.09051	1.09183	3794	0	0
2024.08.06	17:00:00	1.09182	1.09348	1.09151	1.09336	3931	0	0
2024.08.06	18:00:00	1.09336	1.09340	1.09221	1.09251	3238	0	0
2024.08.06	19:00:00	1.09252	1.09320	1.09207	1.09278	2531	0	0
2024.08.06	20:00:00	1.09275	1.09309	1.09224	1.09257	2213	0	0
2024.08.06	21:00:00	1.09258	1.09335	1.09248	1.09284	1862	0	1
2024.08.06	22:00:00	1.09285	1.09305	1.09226	1.09298	2613	0	0
2024.08.06	23:00:00	1.09298	1.09318	1.09274	1.09284	1347	0	1
2024.08.07	00:00:00	1.09303	1.09309	1.09223	1.09283	425	0	6
2024.08.07	01:00:00	1.09285	1.09318	1.09271	1.09294	1168	0	0
2024.08.07	02:00:00	1.09295	1.09304	1.09238	1.09259	1079	0	1
2024.08.07	03:00:00	1.09258	1.09303	1.09233	1.09296	1874	0	0
2024.08.07	04:00:00	1.09296	1.09303	1.09110	1.09183	2395	0	0
2024.08.07	05:00:00	1.09181	1.09192	1.09123	1.09162	2141	0	1
2024.08.07	06:00:00	1.09163	1.09174	1.09117	1.09159	1388	0	0
2024.08.07	07:00:00	1.09159	1.09169	1.09115	1.09116	1299	0	0
2024.08.07	08:00:00	1.09114	1.09130	1.09068	1.09102	1792	0	1
2024.08.07	09:00:00	1.09099	1.09153	1.09054	1.09151	2645	0	0
2024.08.07	10:00:00	1.09151	1.09278	1.09128	1.09223	3256	0	0
2024.08.07	11:00:00	1.09222	1.09278	1.09185	1.09188	2733	0	1
2024.08.07	12:00:00	1.09188	1.09195	1.09085	1.09135	2488	0	0
2024.08.07	13:00:00	1.09138	1.09231	1.09095	1.09180	2226	0	0
2024.08.07	14:00:00	1.09180	1.09266	1.09178	1.09232	2185	0	0
2024.08.07	15:00:00	1.09233	1.09257	1.09134	1.09218	2508	0	0
2024.08.07	16:00:00	1.09216	1.09265	1.09125	1.09187	2611	0	0
2024.08.07	17:00:00	1.09187	1.09341	1.09186	1.09317	2966	0	0
2024.08.07	18:00:00	1.09317	1.09366	1.09239	1.09246	2453	0	0
2024.08.07	19:00:00	1.09246	1.09270	1.09211	1.09220	2086	0	0
2024.08.07	20:00:00	1.09221	1.09270	1.09176	1.09222	2644	0	0
2024.08.07	21:00:00	1.09222	1.09238	1.09173	1.09220	2291	0	0
2024.08.07	22:00:00	1.09221	1.09266	1.09213	1.09232	2301	0	0
2024.08.07	23:00:00	1.09232	1.09234	1.09200	1.09203	1195	0	0
2024.08.08	00:00:00	1.09203	1.09235	1.09148	1.09232	268	0	2
2024.08.08	01:00:00	1.09232	1.09270	1.09223	1.09269	822	0	0
2024.08.08	02:00:00	1.09269	1.09338	1.09265	1.09272	1453	0	1
2024.08.08	03:00:00	1.09272	1.09325	1.09259	1.09282	2120	0	0
2024.08.08	04:00:00	1.09281	1.09309	1.09235	1.09276	1887	0	0
2024.08.08	05:00:00	1.09276	1.09350	1.09266	1.09337	1547	0	0
2024.08.08	06:00:00	1.09337	1.09354	1.09299	1.09350	1226	0	0
2024.08.08	07:00:00	1.09350	1.09377	1.09309	1.09317	1421	0	1
2024.08.08	08:00:00	1.09316	1.09358	1.09298	1.09357	1636	0	0
2024.08.08	09:00:00	1.09357	1.09446	1.09336	1.09427	2438	0	0
2024.08.08	10:00:00	1.09431	1.09450	1.09339	1.09398	2847	0	0
2024.08.08	11:00:00	1.09398	1.09443	1.09355	1.09370	2044	0	0
2024.08.08	12:00:00	1.09370	1.09396	1.09261	1.09269	1884	0	1
2024.08.08	13:00:00	1.09269	1.09287	1.09203	1.09253	1810	0	0
2024.08.08	14:00:00	1.09253	1.09332	1.09231	1.09307	1954	0	0
2024.08.08	15:00:00	1.09304	1.09324	1.08917	1.08974	3252	0	0
2024.08.08	16:00:00	1.08977	1.09062	1.08813	1.08927	3240	0	0
2024.08.08	17:00:00	1.08933	1.09077	1.08912	1.09062	3242	0	0
2024.08.08	18:00:00	1.09063	1.09147	1.09055	1.09130	2579	0	0
2024.08.08	19:00:00	1.09130	1.09145	1.09050	1.09086	1900	0	0
2024.08.08	20:00:00	1.09087	1.09163	1.09074	1.09126	1916	0	0
2024.08.08	21:00:00	1.09126	1.09187	1.09110	1.09182	1492	0	0
2024.08.08	22:00:00	1.09178	1.09178	1.09133	1.09160	1749	0	0
2024.08.08	23:00:00	1.09160	1.09190	1.09159	1.09177	943	0	0
2024.08.09	00:00:00	1.09177	1.09180	1.09097	1.09168	233	0	9
2024.08.09	01:00:00	1.09168	1.09189	1.09153	1.09184	504	0	0
2024.08.09	02:00:00	1.09185	1.09194	1.09144	1.09150	660	0	1
2024.08.09	03:00:00	1.09145	1.09160	1.09115	1.09126	1383	0	0
2024.08.09	04:00:00	1.09130	1.09190	1.09119	1.09179	1238	0	1
2024.08.09	05:00:00	1.09179	1.09245	1.09157	1.09213	1192	0	1
2024.08.09	06:00:00	1.09211	1.09241	1.09204	1.09228	894	0	1
2024.08.09	07:00:00	1.09228	1.09240	1.09196	1.09202	953	0	1
2024.08.09	08:00:00	1.09202	1.09215	1.09180	1.09195	1335	0	1
2024.08.09	09:00:00	1.09193	1.09280	1.09174	1.09274	1762	0	0
2024.08.09	10:00:00	1.09274	1.09291	1.09202	1.09219	1991	0	0
2024.08.09	11:00:00	1.09218	1.09225	1.09131	1.09175	1898	0	0
2024.08.09	12:00:00	1.09174	1.09257	1.09173	1.09196	1629	0	1
2024.08.09	13:00:00	1.09195	1.09231	1.09167	1.09175	1564	0	0
2024.08.09	14:00:00	1.09175	1.09206	1.09113	1.09160	1808	0	0
2024.08.09	15:00:00	1.09160	1.09194	1.09090	1.09116	2098	0	3
2024.08.09	16:00:00	1.09116	1.09239	1.09096	1.09222	2195	0	3
2024.08.09	17:00:00	1.09223	1.09312	1.09212	1.09229	2273	0	3
2024.08.09	18:00:00	1.09229	1.09275	1.09217	1.09240	2058	0	3
2024.08.09	19:00:00	1.09239	1.09245	1.09177	1.09185	1593	0	4
2024.08.09	20:00:00	1.09185	1.09234	1.09150	1.09206	1394	0	3
2024.08.09	21:00:00	1.09206	1.09216	1.09170	1.09194	1298	0	3
2024.08.09	22:00:00	1.09193	1.09210	1.09171	1.09186	993	0	4
2024.08.09	23:00:00	1.09186	1.09192	1.09143	1.09151	703	0	2
2024.08.12	00:00:00	1.09146	1.09188	1.09136	1.09180	204	0	3
2024.08.12	01:00:00	1.09186	1.09187	1.09100	1.09129	698	0	3
2024.08.12	02:00:00	1.09129	1.09151	1.09124	1.09127	672	0	3
2024.08.12	03:00:00	1.09127	1.09196	1.09117	1.09182	831	0	3
2024.08.12	04:00:00	1.09182	1.09228	1.09179	1.09206	991	0	3
2024.08.12	05:00:00	1.09205	1.09217	1.09177	1.09177	683	0	1
2024.08.12	06:00:00	1.09178	1.09187	1.09126	1.09138	565	0	4
2024.08.12	07:00:00	1.09138	1.09215	1.09134	1.09190	585	0	3
2024.08.12	08:00:00	1.09190	1.09210	1.09175	1.09186	660	0	4
2024.08.12	09:00:00	1.09190	1.09235	1.09155	1.09212	1474	0	3
2024.08.12	10:00:00	1.09211	1.09283	1.09194	1.09222	1902	0	3
2024.08.12	11:00:00	1.09225	1.09252	1.09159	1.09206	1697	0	3
2024.08.12	12:00:00	1.09206	1.09278	1.09175	1.09266	1356	0	3
2024.08.12	13:00:00	1.09267	1.09297	1.09215	1.09264	1392	0	3
2024.08.12	14:00:00	1.09264	1.09290	1.09195	1.09258	1343	0	4
2024.08.12	15:00:00	1.09256	1.09287	1.09174	1.09198	1545	0	3
2024.08.12	16:00:00	1.09198	1.09333	1.09198	1.09251	2140	0	3
2024.08.12	17:00:00	1.09253	1.09332	1.09150	1.09311	2292	0	3
2024.08.12	18:00:00	1.09310	1.09393	1.09273	1.09278	2446	0	3
2024.08.12	19:00:00	1.09278	1.09293	1.09215	1.09228	1719	0	3
2024.08.12	20:00:00	1.09227	1.09335	1.09220	1.09329	1521	0	4
2024.08.12	21:00:00	1.09329	1.09349	1.09281	1.09303	1043	0	3
2024.08.12	22:00:00	1.09302	1.09330	1.09297	1.09314	1012	0	4
2024.08.12	23:00:00	1.09313	1.09318	1.09270	1.09305	723	0	1
2024.08.13	00:00:00	1.09292	1.09327	1.09242	1.09309	287	0	4
2024.08.13	01:00:00	1.09309	1.09325	1.09302	1.09323	433	0	4
2024.08.13	02:00:00	1.09324	1.09363	1.09312	1.09360	527	0	4
2024.08.13	03:00:00	1.09361	1.09361	1.09292	1.09300	1024	0	3
2024.08.13	04:00:00	1.09299	1.09352	1.09292	1.09348	885	0	3
2024.08.13	05:00:00	1.09348	1.09374	1.09339	1.09352	629	0	4
2024.08.13	06:00:00	1.09353	1.09383	1.09350	1.09368	586	0	3
2024.08.13	07:00:00	1.09368	1.09393	1.09355	1.09391	620	0	4
2024.08.13	08:00:00	1.09392	1.09409	1.09372	1.09396	696	0	1
2024.08.13	09:00:00	1.09405	1.09406	1.09323	1.09329	1685	0	4
2024.08.13	10:00:00	1.09329	1.09346	1.09263	1.09299	1701	0	3
2024.08.13	11:00:00	1.09299	1.09299	1.09205	1.09231	1449	0	3
2024.08.13	12:00:00	1.09231	1.09267	1.09136	1.09196	1580	0	3
2024.08.13	13:00:00	1.09196	1.09248	1.09179	1.09231	1483	0	3
2024.08.13	14:00:00	1.09229	1.09321	1.09223	1.09300	1329	0	3
2024.08.13	15:00:00	1.09301	1.09465	1.09254	1.09407	2413	0	3
2024.08.13	16:00:00	1.09408	1.09623	1.09378	1.09586	2954	0	3
2024.08.13	17:00:00	1.09585	1.09617	1.09502	1.09556	2481	0	3
2024.08.13	18:00:00	1.09560	1.09586	1.09481	1.09534	1928	0	3
2024.08.13	19:00:00	1.09533	1.09738	1.09528	1.09722	1701	0	3
2024.08.13	20:00:00	1.09723	1.09784	1.09697	1.09767	1660	0	3
2024.08.13	21:00:00	1.09767	1.09993	1.09766	1.09991	1823	0	3
2024.08.13	22:00:00	1.09985	1.09996	1.09939	1.09959	1514	0	3
2024.08.13	23:00:00	1.09960	1.09987	1.09914	1.09919	1035	0	2
2024.08.14	00:00:00	1.09900	1.09932	1.09793	1.09922	351	0	3
2024.08.14	01:00:00	1.09922	1.09972	1.09920	1.09965	452	0	4
2024.08.14	02:00:00	1.09966	1.09984	1.09943	1.09958	537	0	4
2024.08.14	03:00:00	1.09958	1.09972	1.09916	1.09919	997	0	3
2024.08.14	04:00:00	1.09916	1.09965	1.09904	1.09917	1155	0	3
2024.08.14	05:00:00	1.09916	1.09939	1.09900	1.09914	1494	0	3
2024.08.14	06:00:00	1.09915	1.09915	1.09886	1.09900	1022	0	3
2024.08.14	07:00:00	1.09900	1.09931	1.09895	1.09927	640	0	2
2024.08.14	08:00:00	1.09928	1.09948	1.09897	1.09908	835	0	3
2024.08.14	09:00:00	1.09909	1.10015	1.09862	1.09997	2046	0	3
2024.08.14	10:00:00	1.09997	1.10077	1.09961	1.10056	1810	0	4
2024.08.14	11:00:00	1.10055	1.10197	1.10024	1.10191	1774	0	3
2024.08.14	12:00:00	1.10191	1.10284	1.10150	1.10255	1442	0	3
2024.08.14	13:00:00	1.10256	1.10256	1.10179	1.10217	1661	0	3
2024.08.14	14:00:00	1.10217	1.10250	1.10198	1.10223	1321	0	3
2024.08.14	15:00:00	1.10229	1.10349	1.10040	1.10167	3263	0	3
2024.08.14	16:00:00	1.10166	1.10422	1.10161	1.10375	2993	0	3
2024.08.14	17:00:00	1.10374	1.10471	1.10270	1.10355	2689	0	3
2024.08.14	18:00:00	1.10355	1.10361	1.10211	1.10231	1772	0	3
2024.08.14	19:00:00	1.10232	1.10240	1.10154	1.10182	1648	0	3
2024.08.14	20:00:00	1.10182	1.10183	1.10131	1.10142	1255	0	3
2024.08.14	21:00:00	1.10142	1.10169	1.10108	1.10160	967	0	3
2024.08.14	22:00:00	1.10159	1.10164	1.10113	1.10127	1065	0	3
2024.08.14	23:00:00	1.10127	1.10145	1.10107	1.10112	761	0	1
2024.08.15	00:00:00	1.10109	1.10137	1.10086	1.10116	194	0	4
2024.08.15	01:00:00	1.10111	1.10154	1.10102	1.10129	389	0	3
2024.08.15	02:00:00	1.10132	1.10139	1.10095	1.10114	585	0	3
2024.08.15	03:00:00	1.10114	1.10141	1.10091	1.10096	914	0	4
2024.08.15	04:00:00	1.10096	1.10098	1.10029	1.10069	1273	0	3
2024.08.15	05:00:00	1.10070	1.10112	1.10055	1.10085	909	0	1
2024.08.15	06:00:00	1.10085	1.10106	1.10074	1.10080	501	0	4
2024.08.15	07:00:00	1.10080	1.10120	1.10079	1.10116	492	0	1
2024.08.15	08:00:00	1.10116	1.10127	1.10085	1.10094	657	0	3
2024.08.15	09:00:00	1.10096	1.10153	1.10077	1.10144	1246	0	3
2024.08.15	10:00:00	1.10146	1.10154	1.10075	1.10133	1424	0	3
2024.08.15	11:00:00	1.10133	1.10133	1.10050	1.10060	1442	0	3
2024.08.15	12:00:00	1.10059	1.10128	1.10033	1.10118	1090	0	3
2024.08.15	13:00:00	1.10118	1.10140	1.10080	1.10097	992	0	3
2024.08.15	14:00:00	1.10100	1.10136	1.10095	1.10132	1122	0	3
2024.08.15	15:00:00	1.10132	1.10141	1.09517	1.09564	2956	0	3
2024.08.15	16:00:00	1.09564	1.09697	1.09493	1.09687	3296	0	3
2024.08.15	17:00:00	1.09686	1.09860	1.09651	1.09830	2799	0	3
2024.08.15	18:00:00	1.09829	1.09894	1.09816	1.09851	2045	0	3
2024.08.15	19:00:00	1.09858	1.09892	1.09774	1.09781	1497	0	3
2024.08.15	20:00:00	1.09778	1.09796	1.09716	1.09740	1382	0	3
2024.08.15	21:00:00	1.09742	1.09792	1.09735	1.09782	1243	0	3
2024.08.15	22:00:00	1.09779	1.09798	1.09723	1.09740	1109	0	3
2024.08.15	23:00:00	1.09740	1.09741	1.09697	1.09712	816	0	3
2024.08.16	00:00:00	1.09709	1.09722	1.09662	1.09721	226	0	7
2024.08.16	01:00:00	1.09721	1.09743	1.09710	1.09712	336	0	3
2024.08.16	02:00:00	1.09716	1.09749	1.09711	1.09724	597	0	3
2024.08.16	03:00:00	1.09724	1.09770	1.09720	1.09756	946	0	3
2024.08.16	04:00:00	1.09757	1.09810	1.09743	1.09806	1126	0	3
2024.08.16	05:00:00	1.09806	1.09825	1.09780	1.09812	697	0	3
2024.08.16	06:00:00	1.09812	1.09817	1.09766	1.09770	590	0	3
2024.08.16	07:00:00	1.09770	1.09822	1.09760	1.09819	532	0	4
2024.08.16	08:00:00	1.09819	1.09860	1.09812	1.09855	753	0	4
2024.08.16	09:00:00	1.09849	1.09866	1.09806	1.09814	1503	0	3
2024.08.16	10:00:00	1.09814	1.09859	1.09766	1.09849	1646	0	3
2024.08.16	11:00:00	1.09849	1.09896	1.09798	1.09808	1489	0	3
2024.08.16	12:00:00	1.09808	1.09899	1.09786	1.09897	1407	0	3
2024.08.16	13:00:00	1.09897	1.09949	1.09851	1.09938	1155	0	3
2024.08.16	14:00:00	1.09938	1.09947	1.09890	1.09921	1493	0	3
2024.08.16	15:00:00	1.09921	1.09946	1.09852	1.09938	1761	0	3
2024.08.16	16:00:00	1.09939	1.10043	1.09918	1.10019	2189	0	3
2024.08.16	17:00:00	1.09995	1.10008	1.09825	1.09903	2503	0	3
2024.08.16	18:00:00	1.09901	1.09975	1.09901	1.09958	1635	0	3
2024.08.16	19:00:00	1.09957	1.10041	1.09953	1.10036	1309	0	3
2024.08.16	20:00:00	1.10035	1.10126	1.10035	1.10126	1239	0	3
2024.08.16	21:00:00	1.10126	1.10213	1.10093	1.10205	1170	0	3
2024.08.16	22:00:00	1.10204	1.10246	1.10180	1.10242	1056	0	3
2024.08.16	23:00:00	1.10242	1.10293	1.10221	1.10271	930	0	3
2024.08.19	00:00:00	1.10268	1.10268	1.10220	1.10260	305	0	3
2024.08.19	01:00:00	1.10260	1.10339	1.10234	1.10249	852	0	3
2024.08.19	02:00:00	1.10251	1.10261	1.10226	1.10245	670	0	3
2024.08.19	03:00:00	1.10245	1.10358	1.10231	1.10302	1287	0	3
2024.08.19	04:00:00	1.10302	1.10333	1.10274	1.10309	1106	0	3
2024.08.19	05:00:00	1.10309	1.10318	1.10287	1.10306	652	0	3
2024.08.19	06:00:00	1.10307	1.10403	1.10298	1.10388	1160	0	3
2024.08.19	07:00:00	1.10388	1.10417	1.10366	1.10395	950	0	3
2024.08.19	08:00:00	1.10395	1.10490	1.10395	1.10474	1413	0	3
2024.08.19	09:00:00	1.10477	1.10500	1.10407	1.10420	1845	0	3
2024.08.19	10:00:00	1.10418	1.10471	1.10400	1.10426	1830	0	3
2024.08.19	11:00:00	1.10426	1.10505	1.10355	1.10370	1682	0	3
2024.08.19	12:00:00	1.10370	1.10411	1.10344	1.10350	1445	0	3
2024.08.19	13:00:00	1.10350	1.10382	1.10309	1.10367	1444	0	3
2024.08.19	14:00:00	1.10367	1.10437	1.10325	1.10421	1427	0	3
2024.08.19	15:00:00	1.10425	1.10442	1.10344	1.10387	1499	0	3
2024.08.19	16:00:00	1.10386	1.10443	1.10304	1.10443	2011	0	3
2024.08.19	17:00:00	1.10443	1.10734	1.10430	1.10655	3044	0	3
2024.08.19	18:00:00	1.10654	1.10717	1.10597	1.10690	2068	0	3
2024.08.19	19:00:00	1.10691	1.10739	1.10671	1.10735	1339	0	3
2024.08.19	20:00:00	1.10733	1.10768	1.10703	1.10768	1044	0	3
2024.08.19	21:00:00	1.10767	1.10849	1.10762	1.10813	1381	0	3
2024.08.19	22:00:00	1.10815	1.10861	1.10788	1.10835	1057	0	3
2024.08.19	23:00:00	1.10835	1.10859	1.10814	1.10841	700	0	3
2024.08.20	00:00:00	1.10833	1.10851	1.10774	1.10834	312	0	5
2024.08.20	01:00:00	1.10834	1.10873	1.10834	1.10851	365	0	3
2024.08.20	02:00:00	1.10851	1.10866	1.10831	1.10855	681	0	3
2024.08.20	03:00:00	1.10856	1.10871	1.10799	1.10818	1175	0	3
2024.08.20	04:00:00	1.10818	1.10871	1.10815	1.10852	1224	0	3
2024.08.20	05:00:00	1.10852	1.10868	1.10750	1.10761	1136	0	3
2024.08.20	06:00:00	1.10762	1.10791	1.10750	1.10755	1036	0	3
2024.08.20	07:00:00	1.10755	1.10790	1.10747	1.10769	715	0	3
2024.08.20	08:00:00	1.10769	1.10777	1.10728	1.10765	928	0	3
2024.08.20	09:00:00	1.10766	1.10820	1.10743	1.10810	1624	0	3
2024.08.20	10:00:00	1.10809	1.10870	1.10717	1.10866	1961	0	3
2024.08.20	11:00:00	1.10867	1.10887	1.10777	1.10795	1811	0	3
2024.08.20	12:00:00	1.10796	1.10816	1.10749	1.10755	1568	0	3
2024.08.20	13:00:00	1.10755	1.10826	1.10751	1.10818	1246	0	4
2024.08.20	14:00:00	1.10818	1.10863	1.10765	1.10808	1481	0	3
2024.08.20	15:00:00	1.10807	1.10983	1.10803	1.10983	1956	0	3
2024.08.20	16:00:00	1.10982	1.11050	1.10923	1.11019	2626	0	3
2024.08.20	17:00:00	1.11019	1.11167	1.10933	1.11116	2998	0	3
2024.08.20	18:00:00	1.11115	1.11120	1.10994	1.11050	2291	0	3
2024.08.20	19:00:00	1.11056	1.11190	1.11040	1.11147	1766	0	3
2024.08.20	20:00:00	1.11148	1.11166	1.11087	1.11159	1354	0	4
2024.08.20	21:00:00	1.11160	1.11223	1.11156	1.11206	1145	0	3
2024.08.20	22:00:00	1.11205	1.11272	1.11192	1.11244	1142	0	3
2024.08.20	23:00:00	1.11247	1.11301	1.11238	1.11280	827	0	1
2024.08.21	00:00:00	1.11270	1.11290	1.11166	1.11283	443	0	4
2024.08.21	01:00:00	1.11283	1.11293	1.11254	1.11285	569	0	3
2024.08.21	02:00:00	1.11283	1.11314	1.11266	1.11274	759	0	3
2024.08.21	03:00:00	1.11275	1.11325	1.11254	1.11276	1208	0	4
2024.08.21	04:00:00	1.11276	1.11280	1.11189	1.11209	1005	0	3
